"Localidad","Planta","Areola","X_1","Y_1","X_2","Y_2","Num_esp","long_esp","dist_are","angulo","angulo_corr","posicion"
"CC023","P01","A02",-0.405,0.001,-5.117,-0.322,"14",4.72305759016339,0.40500123456602,179.85855519533,270.14144480467,"J"
"CC023","P01","A02",-0.353,-0.218,-4.38,-1.318,"15",4.17453338709849,0.414889141819836,-148.30204745915,238.30204745915,"I"
"CC023","P01","A02",-0.332,-0.405,-3.467,-1.744,"16",3.40898019941448,0.523687884144745,-129.343311112847,219.343311112847,"H"
"CC023","P01","A02",-0.239,-0.571,-2.657,-2.252,"17",2.94490831775796,0.619000807753916,-112.71244298207,202.71244298207,"H"
"CC023","P01","A02",-0.145,-0.695,-1.515,-2.917,"18",2.61039920318713,0.709964787859229,-101.784763202162,191.784763202162,"G"
"CC023","P01","A03",-0.042,-0.752,0.382,-3.225,"1",2.50908449439233,0.753171959116907,-93.1967225794441,183.196722579444,"G"
"CC023","P01","A03",0.139,-0.679,1.921,-2.728,"2",2.71549719204421,0.693081524786226,-78.430676979954,168.430676979954,"G"
"CC023","P01","A03",0.261,-0.63,3.485,-1.891,"3",3.46183434034617,0.681924482622526,-67.4964812455173,157.496481245517,"F"
"CC023","P01","A03",0.43,-0.473,4.237,-0.582,"4",3.80856009536413,0.639240956134696,-47.726317884733,137.726317884733,"F"
"CC023","P01","A03",0.467,-0.23,4.952,0.436,"5",4.53417919804676,0.520566038077783,-26.2204968685414,116.220496868541,"E"
"CC023","P01","A03",0.455,0.048,5.243,0.703,"6",4.83259443777357,0.4575248627124,6.02211648915027,83.9778835108497,"D"
"CC023","P01","A03",0.43,0.267,4.734,1.358,"7",4.44012353431749,0.506151163191393,31.8374006603896,58.1625993396104,"C"
"CC023","P01","A03",0.333,0.473,2.831,2.873,"8",3.46410219248798,0.578461753273283,54.8538144904577,35.1461855095423,"B"
"CC023","P01","A03",0.176,0.533,0.721,2.594,"9",2.13184098844168,0.561306511631568,71.7264576682161,18.2735423317839,"B"
"CC023","P01","A03",0.006,0.558,0.261,2.8,"10",2.25645496298951,0.558032257132148,89.383952997045,0.616047002955014,"A"
"CC023","P01","A03",-0.139,0.485,-1.097,2.57,"11",2.29455638414052,0.504525519671701,105.99220872685,344.00779127315,"L"
"CC023","P01","A03",-0.261,0.485,-3.449,1.915,"12",3.49402976518518,0.550768553931686,118.286681408591,331.713318591409,"L"
"CC023","P01","A03",-0.394,0.291,-4.903,1.382,"13",4.63911219954853,0.489813229711081,143.551235967516,306.448764032484,"K"
"CC023","P01","A03",-0.491,-0.012,-5.158,0.242,"14",4.67390682406057,0.491146617620441,-178.600000308202,268.600000308202,"J"
"CC023","P01","A03",-0.515,-0.242,-5.073,-0.449,"15",4.56269799570386,0.56902460403747,-154.831054227178,244.831054227178,"I"
"CC023","P01","A03",-0.467,-0.461,-4.128,-1.309,"16",3.75792828563825,0.656208808231039,-135.370461233584,225.370461233584,"I"
"CC023","P01","A03",-0.358,-0.642,-3.134,-2.4,"17",3.28583931439138,0.735070064687714,-119.145470770097,209.145470770097,"H"
"CC023","P01","A03",-0.188,-0.824,-2.03,-2.8,"18",2.70139593543782,0.845174538187231,-102.852357916432,192.852357916432,"G"
"CC023","P01","A04",-0.176,-0.741,-0.264,-3.227,"1",2.48755703452202,0.761614732000373,-103.361148285542,193.361148285542,"G"
"CC023","P01","A04",-0.025,-0.703,1.444,-3.014,"2",2.73837214417617,0.703444383018302,-92.0367005161295,182.03670051613,"G"
"CC023","P01","A04",0.088,-0.628,3.29,-1.746,"3",3.39156718936836,0.634135632179741,-82.0232430551627,172.023243055163,"G"
"CC023","P01","A04",0.314,-0.452,3.805,-2.034,"4",3.83272814063299,0.550363516232681,-55.2126756056098,145.21267560561,"F"
"CC023","P01","A04",0.402,-0.289,4.634,-0.867,"5",4.27128879847757,0.495100999797011,-35.7125697339709,125.712569733971,"E"
"CC023","P01","A04",0.452,-0.05,5.312,0.025,"6",4.86057866925328,0.454757078009788,-6.31236566604077,96.3123656660408,"D"
"CC023","P01","A04",0.389,0.188,4.835,0.578,"7",4.46307248428703,0.432047451097678,25.7940402291353,64.2059597708647,"C"
"CC023","P01","A04",0.389,0.402,3.202,1.896,"8",3.18512244662587,0.559396996774205,45.9415718445607,44.0584281554393,"B"
"CC023","P01","A04",0.251,0.553,1.394,2.7,"9",2.4322948012114,0.607297291283273,65.5872870543486,24.4127129456514,"B"
"CC023","P01","A04",0.075,0.578,0.113,2.8,"10",2.22232490873859,0.582845605628111,82.606747453023,7.39325254697704,"A"
"CC023","P01","A04",-0.088,0.578,-1.005,2.675,"11",2.28873283718306,0.584660585297145,98.6567683408876,351.343231659112,"A"
"CC023","P01","A04",-0.226,0.578,-3.265,1.972,"12",3.34346481961453,0.620612600581071,111.355686421692,338.644313578308,"L"
"CC023","P01","A04",-0.364,0.314,-4.471,1.256,"13",4.21364604588473,0.480720292893903,139.217737584338,310.782262415662,"K"
"CC023","P01","A04",-0.452,0.088,-5.212,0.339,"14",4.76661315820783,0.460486699047866,168.982912779321,281.017087220679,"J"
"CC023","P01","A04",-0.477,-0.113,-5.576,-0.226,"15",5.10025195456068,0.49020199917993,-166.672499761867,256.672499761867,"J"
"CC023","P01","A04",-0.452,-0.352,-4.471,-1.093,"16",4.08673977639879,0.572894405628123,-142.089950659403,232.089950659403,"I"
"CC023","P01","A04",-0.414,-0.515,-3.416,-2.411,"17",3.55060839857059,0.660773032137359,-128.795245599112,218.795245599112,"H"
"CC023","P01","A04",-0.301,-0.666,-2.625,-2.625,"18",3.03951591540495,0.730860451796374,-114.320698935357,204.320698935357,"H"
"CC023","P01","A05",-0.076,-0.741,-0.446,-3.176,"1",2.46295046641219,0.744887239788681,-95.856027425325,185.856027425325,"G"
"CC023","P01","A05",0.059,-0.718,1.911,-2.761,"2",2.75749034449805,0.720420016379334,-85.3024176042471,175.302417604247,"G"
"CC023","P01","A05",0.16,-0.628,3.168,-2.424,"3",3.50338122390356,0.648061725455222,-75.7064528176104,165.70645281761,"G"
"CC023","P01","A05",0.351,-0.539,3.931,-1.594,"4",3.73221449008494,0.643212251127107,-56.9275944238487,146.927594423849,"F"
"CC023","P01","A05",0.384,-0.303,5.042,-0.853,"5",4.69035862168342,0.489147217103399,-38.27565243321,128.27565243321,"E"
"CC023","P01","A05",0.452,-0.112,5.188,-0.314,"6",4.74030589730241,0.465669410633767,-13.9168794426498,103.91687944265,"D"
"CC023","P01","A05",0.474,0.146,4.2,1.201,"7",3.87247995475767,0.495975805861536,17.1197180337283,72.8802819662717,"C"
"CC023","P01","A05",0.418,0.325,3.807,0.954,"8",3.44687713735201,0.529479933519675,37.8654983481163,52.1345016518837,"C"
"CC023","P01","A05",0.272,0.46,1.439,2.435,"9",2.29401700080884,0.53440059880206,59.4039991098124,30.5960008901876,"B"
"CC023","P01","A05",0.137,0.494,0.137,3.109,"10",2.615,0.512645101410323,74.4998303334307,15.5001696665693,"B"
"CC023","P01","A05",-0.008,0.46,-1.344,2.491,"11",2.43101974488074,0.460069559958057,90.996361034752,359.003638965248,"A"
"CC023","P01","A05",-0.21,0.449,-2.578,2.256,"12",2.97870324134513,0.495682357967277,115.065791305349,334.934208694651,"L"
"CC023","P01","A05",-0.368,0.314,-3.319,2.132,"13",3.46605323098189,0.483756136911978,139.527191158298,310.472808841702,"K"
"CC023","P01","A05",-0.412,0.056,-4.722,1.728,"14",4.62295187082885,0.415788407726815,172.25968371238,277.74031628762,"J"
"CC023","P01","A05",-0.424,-0.18,-4.767,1.167,"15",4.5470933572998,0.460625661464925,-156.997426074263,246.997426074263,"I"
"CC023","P01","A05",-0.412,-0.393,-4.138,-0.46,"16",3.72660233993379,0.569379486809983,-136.352091400887,226.352091400887,"I"
"CC023","P01","A05",-0.379,-0.584,-3.544,-1.616,"17",3.32900120156181,0.696201838549713,-122.982484142009,212.982484142009,"H"
"CC023","P01","A05",-0.199,-0.696,-1.849,-2.783,"18",2.6604640572652,0.723890185041903,-105.956283263408,195.956283263408,"H"
"CC023","P01","A06",-0.006,-0.787,0.338,-3.627,"1",2.86075794152529,0.787022871332212,-90.4368212109903,180.43682121099,"G"
"CC023","P01","A06",0.104,-0.725,1.444,-3.491,"2",3.07349247599535,0.732421326833128,-81.836720174228,171.836720174228,"G"
"CC023","P01","A06",0.252,-0.59,3.276,-2.459,"3",3.55495949344012,0.641563714684676,-66.8717782295038,156.871778229504,"F"
"CC023","P01","A06",0.4,-0.418,4.247,-1.217,"4",3.92909786083269,0.578553368324825,-46.2605905650973,136.260590565097,"F"
"CC023","P01","A06",0.412,-0.197,5.268,-0.148,"5",4.85624721364141,0.456676033967188,-25.5550478120119,115.555047812012,"E"
"CC023","P01","A06",0.559,0.135,5.206,1.475,"6",4.83634252302295,0.575070430469173,13.5771157321706,76.4228842678294,"D"
"CC023","P01","A06",0.449,0.344,4.727,1.955,"7",4.57128045518977,0.56562973754922,37.4574275828513,52.5425724171487,"C"
"CC023","P01","A06",0.363,0.565,3.375,1.893,"8",3.29176669890197,0.671560868425193,57.280160662739,32.719839337261,"B"
"CC023","P01","A06",0.178,0.652,1.789,2.52,"9",2.46672758933774,0.675860932440987,74.7300216536526,15.2699783463474,"B"
"CC023","P01","A06",0.055,0.615,0.018,2.864,"10",2.24930433690063,0.617454451761423,84.889594695508,5.11040530449196,"A"
"CC023","P01","A06",-0.166,0.541,-2.035,2.471,"11",2.68664493374171,0.565894866560919,107.058080972064,342.941919027936,"L"
"CC023","P01","A06",-0.289,0.492,-3.817,1.696,"12",3.72778754759442,0.570600560812904,120.429924276032,329.570075723968,"L"
"CC023","P01","A06",-0.4,0.283,-5.059,0.049,"13",4.66487266707249,0.489988775381641,144.720614144008,305.279385855992,"K"
"CC023","P01","A06",-0.486,0.074,-5.305,-0.787,"14",4.89531224744653,0.491601464603188,171.342473261623,278.657526738377,"J"
"CC023","P01","A06",-0.473,-0.172,-4.825,-1.315,"15",4.49959475953113,0.503302096160944,-160.016916581681,250.016916581681,"I"
"CC023","P01","A06",-0.51,-0.406,-4.297,-1.34,"16",3.90047753486672,0.651871152912905,-141.47748018876,231.47748018876,"I"
"CC023","P01","A06",-0.313,-0.639,-3.116,-2.668,"17",3.4602962300936,0.711540582117422,-116.096916740213,206.096916740213,"H"
"CC023","P01","A06",-0.141,-0.799,-2.256,-3.135,"18",3.15120945035394,0.811345795576707,-100.007994240807,190.007994240807,"G"
"CC023","P01","A07",-0.022,-0.799,0.234,-3.675,"1",2.88737112266504,0.799302821213587,-91.5772206631578,181.577220663158,"G"
"CC023","P01","A07",0.183,-0.735,2.443,-2.712,"2",3.00268696337131,0.757439106463351,-76.0188066643035,166.018806664303,"G"
"CC023","P01","A07",0.311,-0.568,3.894,-1.852,"3",3.80611941483711,0.647568529192085,-61.2977517359304,151.29775173593,"F"
"CC023","P01","A07",0.401,-0.414,4.613,-0.94,"4",4.24471671610721,0.576365335529471,-45.9138495402248,135.913849540225,"F"
"CC023","P01","A07",0.453,-0.221,5.563,0.562,"5",5.16964109005645,0.504033729030112,-26.0058414785347,116.005841478535,"E"
"CC023","P01","A07",0.453,0.087,5.627,0.831,"6",5.22721838074516,0.46127865764633,10.8714544954984,79.1285455045016,"D"
"CC023","P01","A07",0.465,0.318,4.741,2.757,"7",4.92269204805663,0.563337376711327,34.3670959781148,55.6329040218852,"C"
"CC023","P01","A07",0.363,0.536,4.125,2.013,"8",4.04155576480147,0.647352299756477,55.8926264788867,34.1073735211133,"B"
"CC023","P01","A07",0.157,0.664,2.327,2.834,"9",3.06884343034962,0.682308581215274,76.6969831995931,13.3030168004069,"A"
"CC023","P01","A07",0.042,0.677,-1.409,3.027,"10",2.76186549274218,0.678301555357202,86.4500234146729,3.54997658532713,"A"
"CC023","P01","A07",-0.177,0.587,-2.552,2.411,"11",2.99459529819974,0.613105211199513,106.779819200506,343.220180799494,"L"
"CC023","P01","A07",-0.318,0.408,-3.887,2.244,"12",4.01355914370276,0.517289087454974,127.933288754878,322.066711245122,"L"
"CC023","P01","A07",-0.446,0.241,-5.518,0.831,"13",5.10620054443615,0.506948715354916,151.615063970734,298.384936029266,"K"
"CC023","P01","A07",-0.395,0.01,-5.929,0.523,"14",5.55772660356733,0.395126562002607,178.549809488466,271.450190511534,"J"
"CC023","P01","A07",-0.498,-0.247,-5.428,-1.339,"15",5.04949145954323,0.555889377484406,-153.619349383294,243.619349383294,"I"
"CC023","P01","A07",-0.433,-0.517,-4.426,-1.698,"16",4.16398967337817,0.674372300736025,-129.947006907857,219.947006907857,"H"
"CC023","P01","A07",-0.305,-0.709,-3.618,-2.301,"17",3.67565409145094,0.771819927185092,-113.276586785925,203.276586785925,"H"
"CC023","P01","A07",-0.151,-0.863,-2.95,-2.25,"18",3.12380697226957,0.876110723596053,-99.9246494615018,189.924649461502,"G"
"CC023","P01","A08",-0.07,-0.513,0.537,-3.36,"1",2.91098917895618,0.517753802496901,-97.7701641099293,187.770164109929,"G"
"CC023","P01","A08",0.128,-0.42,1.33,-3.115,"2",2.95090308210893,0.439071748123242,-73.0507863134056,163.050786313406,"F"
"CC023","P01","A08",0.257,-0.35,3.021,-2.438,"3",3.46402078515704,0.434222293301484,-53.7107015438566,143.710701543857,"F"
"CC023","P01","A08",0.408,-0.175,4.048,-1.796,"4",3.98462557839504,0.443947068917005,-23.2155402653921,113.215540265392,"E"
"CC023","P01","A08",0.432,0.047,5.074,-0.257,"5",4.65194367979665,0.434549191691804,6.20914788599436,83.7908521140056,"D"
"CC023","P01","A08",0.42,0.303,5.354,1.05,"6",4.99022694874692,0.517888984242762,35.8077620771546,54.1922379228454,"C"
"CC023","P01","A08",0.373,0.595,4.608,2.741,"7",4.7476879636303,0.702249243502619,57.9167894260046,32.0832105739954,"B"
"CC023","P01","A08",0.327,0.747,3.604,1.715,"8",3.41698009944454,0.81543730598986,66.3585619580501,23.6414380419499,"B"
"CC023","P01","A08",0.163,0.817,0.362,3.733,"9",2.92278240722774,0.833101434400398,78.7170543034048,11.2829456965952,"A"
"CC023","P01","A08",0.035,0.84,-0.77,2.765,"10",2.08654019851044,0.840728850462502,87.6140686195158,2.38593138048424,"A"
"CC023","P01","A08",-0.117,0.782,-1.738,3.08,"11",2.81219576132246,0.790704116594823,98.5092818239875,351.490718176012,"A"
"CC023","P01","A08",-0.397,0.782,-3.15,2.601,"12",3.29966210391307,0.877002280498745,116.9156752847,333.0843247153,"L"
"CC023","P01","A08",-0.42,0.595,-5.016,0.443,"13",4.59851280307014,0.728302821633968,125.217611047376,324.782388952624,"L"
"CC023","P01","A08",-0.513,0.362,-5.623,-0.035,"14",5.12539842353743,0.627863838742127,144.791198817904,305.208801182096,"K"
"CC023","P01","A08",-0.502,0.082,-5.331,-0.525,"15",4.86700010273269,0.508653123454482,170.722885311397,279.277114688603,"J"
"CC023","P01","A08",-0.478,-0.175,-4.001,-1.808,"16",3.88306811683751,0.509027504168488,-159.891900794642,249.891900794642,"I"
"CC023","P01","A08",-0.397,-0.338,-3.336,-2.17,"17",3.46322754089303,0.521395243553295,-139.589432621093,229.589432621093,"I"
"CC023","P01","A08",-0.233,-0.49,-1.47,-3.056,"18",2.8486005335954,0.542576261920847,-115.431581188075,205.431581188075,"H"
"CC023","P01","A09",-0.08,-0.744,0.429,-3.423,"1",2.72692537484985,0.748288714334247,-96.1372698297644,186.137269829764,"G"
"CC023","P01","A09",0.067,-0.663,1.728,-3.464,"2",3.25645850580043,0.666376770303407,-84.2295309678131,174.229530967813,"G"
"CC023","P01","A09",0.201,-0.61,2.881,-2.861,"3",3.49991442752534,0.642262407431729,-71.76253513186,161.76253513186,"F"
"CC023","P01","A09",0.322,-0.489,3.899,-2.204,"4",3.96688215100978,0.585495516635269,-56.6356355581364,146.635635558136,"F"
"CC023","P01","A09",0.456,-0.328,5.118,0.181,"5",4.68970414845116,0.561711669809343,-35.7274033811978,125.727403381198,"E"
"CC023","P01","A09",0.415,-0.007,5.48,1.025,"6",5.16906655016164,0.415059031946059,-0.966343336371441,90.9663433363714,"D"
"CC023","P01","A09",0.362,0.221,5.025,1.333,"7",4.7937577118582,0.424128518258322,31.4039545121707,58.5960454878293,"C"
"CC023","P01","A09",0.295,0.476,3.939,2.419,"8",4.12964707935194,0.560000892856431,58.211530386094,31.788469613906,"B"
"CC023","P01","A09",0.147,0.636,1.822,2.981,"9",2.88177896445928,0.652767186675311,76.9856575761925,13.0143424238075,"A"
"CC023","P01","A09",0.013,0.65,-0.121,2.633,"10",1.98752232691862,0.650129987002599,88.8542499907895,1.14575000921052,"A"
"CC023","P01","A09",-0.134,0.65,-1.367,2.539,"11",2.25579476016769,0.663668591994529,101.648570746072,348.351429253928,"A"
"CC023","P01","A09",-0.322,0.516,-2.385,2.392,"12",2.78843056216216,0.608226931334021,121.965459534876,328.034540465124,"L"
"CC023","P01","A09",-0.429,0.462,-3.578,1.749,"13",3.40184802717582,0.630464114759912,132.878922788679,317.121077211321,"L"
"CC023","P01","A09",-0.482,0.261,-5.252,0.328,"14",4.77047052186679,0.548128634537551,151.564752610413,298.435247389587,"K"
"CC023","P01","A09",-0.456,0.047,-5.775,-0.837,"15",5.39195854954394,0.45841575016572,174.115319033538,275.884680966462,"J"
"CC023","P01","A09",-0.469,-0.261,-4.971,-1.936,"16",4.80350174352003,0.536732708151832,-150.903944095191,240.903944095191,"I"
"CC023","P01","A09",-0.456,-0.462,-4.502,-2.003,"17",4.32952618654744,0.649137889820029,-134.625542550798,224.625542550798,"H"
"CC023","P01","A09",-0.389,-0.663,-3.149,-3.182,"18",3.73670456418486,0.768693697125194,-120.401316683343,210.401316683343,"H"
"CC023","P01","A09",-0.255,-0.784,-2.184,-3.182,"19",3.0775712826838,0.824427680272806,-108.017396126797,198.017396126797,"H"
"CC023","P01","A10",-0.029,-0.675,0.192,-2.515,"1",1.85322448721141,0.675622675759184,-92.460096926355,182.460096926355,"G"
"CC023","P01","A10",0.139,-0.581,0.875,-2.567,"2",2.11799244569002,0.597396016056351,-76.545312569265,166.545312569265,"G"
"CC023","P01","A10",0.244,-0.465,1.359,-1.863,"3",1.78819154454997,0.525129507835924,-62.3126116774466,152.312611677447,"F"
"CC023","P01","A10",0.307,-0.36,2.504,-1.201,"4",2.35246466498436,0.473126832889448,-49.543199495457,139.543199495457,"F"
"CC023","P01","A10",0.392,-0.202,3.608,-1.012,"5",3.3164372449965,0.440985260524657,-27.2623324063382,117.262332406338,"E"
"CC023","P01","A10",0.381,0.008,3.65,-0.213,"6",3.27646181116155,0.381083980245825,1.20288440182181,88.7971155981782,"D"
"CC023","P01","A10",0.36,0.145,3.524,0.87,"7",3.24600077017859,0.388104367406501,21.9384836352311,68.0615163647688,"C"
"CC023","P01","A10",0.276,0.397,2.536,1.48,"8",2.50609038145076,0.483513184928808,55.1924364402039,34.8075635597961,"B"
"CC023","P01","A10",0.181,0.544,1.317,1.953,"9",1.80991077128128,0.573321026999708,71.5966642577109,18.4033357422891,"B"
"CC023","P01","A10",0.024,0.597,0.707,2.184,"10",1.72773203940889,0.597482217308599,87.6979043695723,2.30209563042767,"A"
"CC023","P01","A10",-0.113,0.523,-0.67,2.121,"11",1.69229223244687,0.535068219949569,102.191997313858,347.808002686142,"A"
"CC023","P01","A10",-0.25,0.428,-2.278,1.616,"12",2.35034635745458,0.49566520959212,120.289737001776,329.710262998224,"L"
"CC023","P01","A10",-0.334,0.292,-3.277,1.332,"13",3.12135371273427,0.443644001424566,138.838393343209,311.161606656791,"K"
"CC023","P01","A10",-0.376,0.134,-4.044,0.481,"14",3.68437688083073,0.399164126644667,160.384821121454,289.615178878546,"K"
"CC023","P01","A10",-0.418,-0.076,-3.761,-1.012,"15",3.47156232840489,0.42485291572496,-169.695178032183,259.695178032183,"J"
"CC023","P01","A10",-0.376,-0.255,-2.825,-2.084,"16",3.05660628802599,0.454313768226322,-145.855234671214,235.855234671214,"I"
"CC023","P01","A10",-0.323,-0.455,-2.205,-2.2,"17",2.56650521137207,0.557991039354576,-125.370583676868,215.370583676868,"H"
"CC023","P01","A10",-0.26,-0.591,-1.343,-2.462,"18",2.16183486880936,0.645663224909085,-113.74626193482,203.74626193482,"H"
"CC023","P01","A10",-0.145,-0.675,-0.765,-2.452,"19",1.88205446254884,0.690398435687683,-102.123752992633,192.123752992633,"G"
"CC023","P02","A01",0.006,-0.501,0.161,-3.183,"1",2.68647519995998,0.50103592685555,-89.3138686974901,179.31386869749,"G"
"CC023","P02","A01",0.138,-0.446,2.177,-2.496,"2",2.89137009045885,0.46686186393836,-72.8070520435373,162.807052043537,"F"
"CC023","P02","A01",0.238,-0.302,2.897,-2.562,"3",3.4896820772099,0.384510077891334,-51.7590886000572,141.759088600057,"F"
"CC023","P02","A01",0.271,-0.18,5.08,-0.28,"4",4.81003960482655,0.325332137975946,-33.5923814571229,123.592381457123,"E"
"CC023","P02","A01",0.271,0.008,5.191,-0.114,"5",4.92151236918084,0.271118055466618,1.69089750708571,88.3091024929143,"D"
"CC023","P02","A01",0.283,0.23,4.437,0.873,"6",4.20347058988165,0.364676569030696,39.1014856782565,50.8985143217435,"C"
"CC023","P02","A01",0.172,0.396,3.961,0.74,"7",3.80458368287517,0.431740662898458,66.5226097125822,23.4773902874178,"B"
"CC023","P02","A01",0.072,0.496,2.787,1.759,"8",2.99439376168199,0.501198563445667,81.7405738219982,8.25942617800185,"A"
